config,mode,seed,x0_pos_err_x,x0_pos_err_y,x0_pos_err_z,x0_pos_err_norm,x0_vel_err_x,x0_vel_err_y,x0_vel_err_z,x0_vel_err_norm,dv_guess_err_R,dv_guess_err_I,dv_guess_err_C,dv_guess_err_norm,t_star_guess_err
deltaRIC0.5,FGO-B,61,920.6199587716645,-235.49725760434063,-53.86023182910806,951.7883122840876,-2.319354558193065,0.3257521976860997,0.400700232802777,2.376148298712955,,,,,
deltaRIC0.5,FGO-B,62,-416.4631765908131,339.2761010993339,959.5784578835833,1099.70026237494,1.0118467649180318,-0.3356057239682466,0.8350422787353716,1.3541642016058835,,,,,
deltaRIC0.5,FGO-B,63,-605.99519012977,317.53822198446346,261.1300857563398,732.2906626255614,-1.141499537609752,-0.5736417577118413,-0.11930142301347145,1.2830895877089206,,,,,
deltaRIC0.5,FGO-B,64,102.77041800904007,-379.8151873094143,860.0365986226395,945.7717939857572,-0.4208494055751669,0.9229128239943631,-1.0145321283323123,1.4346280850048605,,,,,
deltaRIC0.5,FGO-B,65,617.9683108988283,-249.37688664943178,-528.9812906850904,850.8201165728151,0.23009371976981544,-0.09136017646305443,-0.022108791743862426,0.24855301324515114,,,,,
deltaRIC0.5,FGO-B,66,-213.25972243447518,510.8617541601297,-1622.5805991301943,1714.417464257202,-0.5659592150076278,0.020019261394899172,2.6276904065755415,2.6880229680357983,,,,,
deltaRIC0.5,FGO-B,67,494.28496630037773,1247.3192774874983,744.727093940085,1534.5166836339529,-1.092237329880666,-0.43820098791728246,1.2468132085202999,1.7145103287928054,,,,,
deltaRIC0.5,FGO-B,68,-1430.7952849544968,-617.821620269447,106.47788132365666,1562.11915074733,1.515706379636734,-0.18320289298892126,-2.6004884236962686,3.0155379571561207,,,,,
deltaRIC0.5,FGO-B,69,-996.9531522260445,122.91044914359485,1347.4537971172722,1680.670789181475,-0.5899789137935649,-1.2585006423422138,0.05991332327799579,1.3912183839365453,,,,,
deltaRIC0.5,FGO-B,70,-1175.2188141478005,672.8726421960928,-113.17908968164713,1358.9357453846299,-1.0638162897535137,-0.35650004796850954,-0.0398929383410673,1.1226704009084616,,,,,
deltaRIC0.5,FGO-B,71,-269.0942632377182,-10.002930261274296,-81.91409686443319,281.46349743151075,-0.01999566310099996,-0.29356814567511935,0.701544499389507,0.7607540780841408,,,,,
deltaRIC0.5,FGO-B,72,-370.4964591875436,1311.5982454878024,1206.128276900108,1819.97335260031,1.8729356954123781,0.3408292794107708,0.019660848819483018,1.9037960147636133,,,,,
deltaRIC0.5,FGO-B,73,-291.6109915345495,-822.2796598306188,-253.89253985605941,908.648574064518,1.7025918784537017,-0.6762628663205691,-0.4962190677752147,1.8979947134184332,,,,,
deltaRIC0.5,FGO-B,74,190.65603050297608,125.31109980855162,1470.0613611895462,1487.6602432561147,-0.712123595635985,-0.10325937732850805,0.22902450868327304,0.7551388879175869,,,,,
deltaRIC0.5,FGO-B,75,-1864.345941305499,1903.2007884207267,1537.9334193282962,3076.2311733994225,-0.2671972365603387,-0.037618583175884866,0.6877245528937391,0.7387655796519867,,,,,
deltaRIC0.5,FGO-B,76,1540.9900952608673,-2.2599971339415466,82.35314697864885,1543.1907277120445,0.1538632181862419,-3.2114961322038824,-1.5324675539857913,3.561718419680354,,,,,
deltaRIC0.5,FGO-B,77,-412.8047021080026,-489.82453645743817,-208.7799324804821,673.7394591418671,0.12504683429288005,-0.3594714740000755,-0.7404721613485878,0.8325595913318801,,,,,
deltaRIC0.5,FGO-B,78,-147.21095088570803,-2423.2929073726227,1387.1108448489867,2796.08584898261,0.3556646342794781,-1.4212314262154402,-0.6020128881468855,1.583924119531767,,,,,
deltaRIC0.5,FGO-B,79,-1363.4349494800003,1030.9921446034077,141.64556539316467,1715.2151847196942,-1.4558619237151806,-0.14031388138633993,0.09678141049389662,1.4658064564090836,,,,,
deltaRIC0.5,FGO-B,80,874.6500643154832,221.23509830481012,174.9892775234902,919.009766529829,-0.5507871385013438,0.014479412852163805,0.017689814260665928,0.5512613308256064,,,,,
deltaRIC0.5,FGO-B,81,687.4173192794883,624.9538264636282,125.6361165263466,937.4936212224328,-0.8349300835776899,-2.383757660031593,0.2618333439129553,2.539284451613679,,,,,
deltaRIC0.5,FGO-B,82,669.4244696971592,935.1757133574877,2277.139900425552,2551.0877800642415,1.1704263553068313,1.5039814301665495,-0.06239669562600208,1.9067646270863368,,,,,
deltaRIC0.5,FGO-B,83,-654.0040120907358,1842.8361153162782,-951.3781333434446,2174.6003192193334,-0.25057480045692176,-1.83839437361363,-1.83857779646671,2.6120585593012,,,,,
deltaRIC0.5,FGO-B,84,-760.5973094433344,-1373.2684555957078,2213.256464930632,2713.4624924299023,0.48437569518683554,-0.6113690079193022,-0.5913392793200173,0.9788125567230324,,,,,
deltaRIC0.5,FGO-B,85,1060.1794906297077,-583.0110870486506,590.49853065235,1346.3175682862125,0.2646945017524916,0.5146149999725633,0.6165482459482008,0.8455906320652826,,,,,
deltaRIC0.5,FGO-B,86,2690.2150219387413,-333.9251871640724,-542.1369260037552,2764.5389021361634,-0.16045083914593403,-0.8331185432545771,-1.5558504715341497,1.7721460630180288,,,,,
deltaRIC0.5,FGO-B,87,33.89948664599451,1008.5546653212576,182.3128675976269,1025.4607110113025,-0.7169696291713447,0.1737865223499981,0.277285081948266,0.7881206894731659,,,,,
deltaRIC0.5,FGO-B,88,-750.3400335635063,-996.305250372263,-40.5412018670869,1247.9094145554993,0.1905840323472764,1.06108788711859,-1.0098489517163307,1.4771677910305632,,,,,
deltaRIC0.5,FGO-B,89,-610.6834606769618,243.61303852718504,1072.8027102546516,1258.2476929502252,0.16975221297630094,-0.39965897761938274,1.326652809534554,1.3959050072437047,,,,,
deltaRIC0.5,FGO-B,90,309.4885325101981,279.7221791333138,1140.140875877518,1214.0629580467232,0.028523800791584397,0.7238053558953874,0.18929548804435142,0.7486925819242473,,,,,
deltaRIC0.5,FGO-B,91,64.29880818817169,320.0751067226199,-736.150892480286,805.29531674873,0.22885585667172492,-0.15249832791002543,-0.5562064140583013,0.620480715403708,,,,,
deltaRIC0.5,FGO-B,92,-34.988986904943104,-684.4711167866346,91.06595321247677,691.388419598039,0.1901125402189553,-0.2586358674550842,0.29391390035993936,0.4352248507467607,,,,,
deltaRIC0.5,FGO-B,93,696.6331580490992,499.70079704216135,-825.7615225307874,1190.3279949452574,-0.4668964545592211,-0.8267985093361284,1.0413886104505423,1.409282907118555,,,,,
deltaRIC0.5,FGO-B,94,324.2904551672982,-660.8552496803136,35.57968464734254,736.9938088629018,-0.29108376059478175,-0.31932405455561796,-1.1433772750745088,1.222296690929272,,,,,
deltaRIC0.5,FGO-B,95,1041.0694673085923,644.8953881455748,-133.59214160799056,1231.8938906062635,0.4773560064832158,0.15442355466848318,-0.4626688231499225,0.6824791799586184,,,,,
deltaRIC0.5,FGO-B,96,-94.85919925423907,417.7546769260256,363.531672259855,561.8474121260772,0.9771691852126387,-0.6216699211686277,1.1351280116225329,1.6216808287036835,,,,,
deltaRIC0.5,FGO-B,97,3245.6104606929384,-112.34335786477922,1619.387422224207,3628.9149777686616,1.181506684646822,1.5123638734437,-0.8995836007067949,2.1195407960743196,,,,,
deltaRIC0.5,FGO-B,98,641.9220711867242,1818.9003815240808,321.2119948730322,1955.4129203407176,0.9414621797248403,0.842160212262261,0.01977826227236554,1.2633194523272324,,,,,
deltaRIC0.5,FGO-B,99,-1406.882161889093,1532.806380841841,-1085.8559944176927,2346.8907216153093,0.22006234498591545,-0.7263891847575988,-0.5125004266275144,0.9158195077125696,,,,,
deltaRIC0.5,FGO-B,100,343.63040184654113,1552.4609646091453,730.2660040986119,1749.7157873353397,-0.5364723132357764,0.8269815303062944,1.0149593465546,1.4148651771440366,,,,,
deltaRIC0.5,FGO-B,101,128.9897599948056,-1462.5132671111087,-369.5325031353578,1513.9807414670142,-2.136065098812633,0.153870795341099,-0.8010706108633369,2.2865179753531977,,,,,
deltaRIC0.5,FGO-B,102,352.3231333055972,-1225.1891259897914,-2183.3647462580425,2528.3001403924236,-0.7821405533491244,1.6337520694438987,0.4133064113398201,1.8578783219737767,,,,,
deltaRIC0.5,FGO-B,103,-133.31736986258576,1497.9666554252067,1632.1497989600553,2219.3671593763406,-0.9604596879501548,-1.7926411115885146,-1.0088801555198086,2.2702167595488074,,,,,
deltaRIC0.5,FGO-B,104,968.8769037499255,-1444.6195423625911,1697.6087474045432,2430.5397622874566,-1.1981981285668692,-0.877335908861043,-0.026295204996264553,1.4852907089468967,,,,,
deltaRIC0.5,FGO-B,105,715.4823301317855,628.2802411273173,-808.5570852507707,1249.1659562408156,0.9079270980837958,0.14599359312070043,0.3064584345486129,0.9693103304789141,,,,,
deltaRIC0.5,FGO-B,106,1114.4829862653103,-83.97882880315876,419.2683122172973,1193.6962293613626,1.0478085749128856,1.0118264059041409,-0.08414364781334907,1.4590324324062163,,,,,
deltaRIC0.5,FGO-B,107,-338.21665352745885,187.73602075265813,-1079.9387788682761,1147.128190009669,1.6745415165969892,-1.1360747665997306,0.32058142374559284,2.0487868643083225,,,,,
deltaRIC0.5,FGO-B,108,-2015.949819005471,-642.0709145470042,-79.26816804831077,2117.2133039732093,-1.1730980457749627,0.7638038640850826,-1.6828395740020403,2.188950524708064,,,,,
deltaRIC0.5,FGO-B,109,610.7386334990999,1136.802587057224,199.0891115316767,1305.7405081863767,-1.54046518548892,0.6775360875068541,-0.7466947443416838,1.8410978189126728,,,,,
deltaRIC0.5,FGO-B,110,-512.8583545303158,131.73263115930652,283.33061330751286,600.5442651136619,-0.9994704974906152,-1.326548742374476,-0.6287870215188482,1.7759633891721942,,,,,
deltaRIC0.5,FGO-B,111,-380.98724529674655,-1033.8549068190669,1536.3679956196834,1890.6173244200181,0.00539502119213398,0.8490109017864093,0.9397412792131526,1.2664763280310485,,,,,
deltaRIC0.5,FGO-B,112,1462.369780878842,-416.77352310383617,-23.63413737799269,1520.7840471406905,0.722227629164846,-0.6600049778004071,-0.7201129601069649,1.2148176794747454,,,,,
deltaRIC0.5,FGO-B,113,33.749382332075875,-48.62205258658983,-426.2208711616656,430.3107665621892,-0.8856154990246623,-1.054438448770512,0.4468253143798306,1.4476906147132749,,,,,
deltaRIC0.5,FGO-B,114,-276.6505774552463,-189.0267618574188,-111.60108369427513,353.1592566907445,-0.4086726227663953,-0.03053554182525908,-0.8078901999252658,0.9058875796966269,,,,,
deltaRIC0.5,FGO-B,115,1454.6461010424277,-830.1117982402588,472.87201500714104,1740.3128510220588,1.3832912735266454,1.0889439576553699,0.5419161682677816,1.8420007664925504,,,,,
deltaRIC0.5,FGO-B,116,645.8715923506559,2175.605382331845,-322.21439910801473,2292.210944138738,-0.2884083142357912,1.6325812397950457,0.20388402956760238,1.670350130291186,,,,,
deltaRIC0.5,FGO-B,117,1475.7937191507667,1869.6933425652196,445.2776292132763,2423.219441939865,0.18293425899308927,-0.6924176930359662,1.22938687585943,1.42277872323071,,,,,
deltaRIC0.5,FGO-B,118,-1250.4202002800032,-1204.612451771995,681.1446264411389,1865.1004901511496,-0.280110884707347,0.9797920890370899,-2.8704308940844507,3.0459527513055185,,,,,
deltaRIC0.5,FGO-B,119,1252.09092422544,-760.2652155812546,-333.23199060129156,1502.257780845427,0.31857326075195375,0.2272916925910009,2.234732721240962,2.2687399082689157,,,,,
deltaRIC0.5,FGO-B,120,-444.1832980335017,388.9949906080127,1756.3506879721665,1852.939190613213,1.073899469816708,1.0557293288361311,-0.527204280204276,1.5955465646928337,,,,,
deltaRIC0.5,FGO-B,121,-1061.873713718752,12.881267201339183,527.7420618167297,1185.8555539112422,1.8740491319562418,0.07061405697337943,1.0863593532593145,2.1673078088822963,,,,,
deltaRIC0.5,FGO-B,122,-344.40460265806286,1545.4856065234849,1000.2345160176334,1872.8612808578087,0.2324300918919532,-0.22235155801829173,-0.5079774130319141,0.6012528711953561,,,,,
deltaRIC0.5,FGO-B,123,128.54804955201575,226.8120456617409,-46.36137760931833,264.79743660905206,0.40903992085442603,0.14991490374093897,0.2425133097130501,0.49859887745985537,,,,,
deltaRIC0.5,FGO-B,124,388.539281055861,821.9817658648757,-590.5533312798775,1084.1448396886394,-0.30014227606603316,-1.0585827000852464,0.2052133757938922,1.1192833637674575,,,,,
deltaRIC0.5,FGO-B,125,-1162.1411645740404,350.52810096458774,-1449.896272390178,1890.9366030235599,-0.7112259222190309,-0.29374937622254343,0.08813909386397369,0.7745317994340883,,,,,
deltaRIC0.5,FGO-B,126,1547.2714753755095,762.8471982743882,-510.052564122604,1798.9270370400886,1.5401296934377682,1.150007474425652,-0.5576476284857429,2.0013714151549564,,,,,
deltaRIC0.5,FGO-B,127,-86.25803757820934,-715.7805469817494,-251.1163447166147,763.4406716098964,-1.10962955561972,-0.2603285739927645,1.0145631476641386,1.5259053370835585,,,,,
deltaRIC0.5,FGO-B,128,519.213913728414,-839.7641958946606,881.9519122056194,1323.867881761217,0.3368516004623475,2.0027387051087335,0.6236202146065893,2.1244607536362303,,,,,
deltaRIC0.5,FGO-B,129,685.8799776676174,-564.7347161549197,-449.2947426077915,995.6015313020117,-1.19436858167616,-0.8491455727715629,0.48262288770909906,1.5428834578131096,,,,,
deltaRIC0.5,FGO-B,130,1077.6663144384183,-1235.191133364718,-488.1631820437176,1710.3698762317897,1.2063008153797907,-0.9148629303597202,2.172219392372944,2.6477675364603677,,,,,
deltaRIC0.5,FGO-B,131,1481.0145200977804,-852.8627281526582,597.6857663034343,1810.5267512672044,0.4621404956122197,0.27397995367960426,-0.18868360763868164,0.5694210713474995,,,,,
deltaRIC0.5,FGO-B,132,-357.54608116753377,487.4728411424653,157.82655868636505,624.8025237117313,-0.3692914519111992,1.7091874909523017,1.183241606886454,2.1113405116062505,,,,,
deltaRIC0.5,FGO-B,133,2196.0383274951287,-648.3236962994829,2491.3523937788423,3383.747139045498,-0.0029067783961533224,-0.560094896400287,-0.8529420946972319,1.0204043116533732,,,,,
deltaRIC0.5,FGO-B,134,115.98874228516469,641.1614725399072,465.33109108183817,800.6712474754232,-0.5592804620317112,-0.956758797069083,1.5008106904614482,1.8656405762050878,,,,,
deltaRIC0.5,FGO-B,135,-1263.2264415602542,1221.4577237064125,1017.5660218033706,2030.551802389629,-1.1136445568410045,-0.001800019234019449,1.3027838017101738,1.7138999600470424,,,,,
deltaRIC0.5,FGO-B,136,1627.0595405815473,509.5637852465729,-368.866985539686,1744.431383819205,-0.10754985607035442,1.8854948401148335,0.9052729316516269,2.094320138952387,,,,,
deltaRIC0.5,FGO-B,137,-598.2590230373739,1837.5576829219503,221.95649195478717,1945.1983911755622,0.6689437959118598,1.3775485621687618,-1.2059857490030428,1.9492376638113222,,,,,
deltaRIC0.5,FGO-B,138,-172.33171885569746,1421.8258181903166,1304.960823111216,1937.5782896315247,-1.9830762171909098,2.517494961376491,0.9638067960571747,3.3465348801215598,,,,,
deltaRIC0.5,FGO-B,139,1.3423838826943892,1431.304331297312,-489.25189007224617,1512.6140627153377,-0.9655896206662113,0.9763957693043389,-0.5093237367906628,1.4646237341761652,,,,,
deltaRIC0.5,FGO-B,140,1351.2430722008103,-185.23650881493236,-928.2648338381568,1649.8018081300584,-1.213857433227155,-0.39486468828905835,0.1764545551728105,1.2886055254808069,,,,,
deltaRIC0.5,FGO-B,141,228.53509515612947,-575.0069082182071,453.2985414571593,767.0337684247486,-0.0939448222726058,0.907853737503869,-1.0144373677338414,1.3645904921940284,,,,,
deltaRIC0.5,FGO-B,142,-1594.0377470880558,-1016.1089408465094,164.36699423793573,1897.485237783049,-0.8292395542793354,-0.18131926281309124,-0.9122359832529102,1.2460695817609373,,,,,
deltaRIC0.5,FGO-B,143,1072.144224612476,-235.1774663677872,-632.6546769300518,1266.9071076043922,-1.3897145539211917,0.47019467346655214,-0.18684188719621492,1.4789521503915322,,,,,
deltaRIC0.5,FGO-B,144,908.3820945689197,313.2302659616615,-142.70639146617248,971.4094622830927,0.46080847310884493,0.44992154801966405,-0.6897275711490284,0.9436620002227778,,,,,
deltaRIC0.5,FGO-B,145,555.285302673468,541.6601692417511,1079.1500428534282,1329.0230702657962,0.95319178017191,0.17397738677207544,-1.3095182328454362,1.6290121862803755,,,,,
deltaRIC0.5,FGO-B,146,-576.6406457561098,-868.3530550549646,-4.272451751107348,1042.3865484575667,0.4244161164761666,0.9522489849689838,-0.7093717420632505,1.260997794501252,,,,,
deltaRIC0.5,FGO-B,147,998.2338927500472,788.1684795589066,-160.735740531392,1281.9970495634093,1.1434391562605362,2.79291141560317,1.0109406133273247,3.1827359618967663,,,,,
deltaRIC0.5,FGO-B,148,188.86976751341345,6.628695679605062,992.1067890811871,1009.9463399745388,-0.9988364846446717,0.884534940532523,-0.527984938670986,1.4348674083494977,,,,,
deltaRIC0.5,FGO-B,149,313.46345715486154,-230.28550646990354,2.4044454777977253,388.96855248160284,0.09017330444583281,1.1424527854244038,-0.020962802835812144,1.1461976404012497,,,,,
deltaRIC0.5,FGO-B,150,-415.23935946436364,-562.8117421254641,-397.73193457759834,804.5939811516824,0.08747429726784728,0.3337426186234346,0.30961406219111515,0.46356958018685257,,,,,
deltaRIC0.5,FGO-B,151,815.0949727693725,-1406.6316357623964,-1413.6322243372144,2154.378898672673,-1.0344282883292482,-0.5711167190668037,-0.980023646210962,1.5351425137836674,,,,,
deltaRIC0.5,FGO-B,152,-1996.3041395003345,420.6059320184941,-789.4468465393559,2187.5479174057537,1.839458902676841,-0.1985688730593946,-0.2392923494774262,1.8655560780913536,,,,,
deltaRIC0.5,FGO-B,153,672.3309785944541,-568.6321704290317,-859.2842505602255,1230.3417871816987,-0.4201847520766845,-0.9041680857126025,-1.0176954986530877,1.4247032256149679,,,,,
deltaRIC0.5,FGO-B,154,-24.107304338547767,-460.8190501472281,1190.63780561466,1276.9313776628555,0.1988008474988593,-0.9796739474353915,-0.8084509823707631,1.2856421785030852,,,,,
deltaRIC0.5,FGO-B,155,-193.21388523746378,144.21894260093933,-361.14482113558756,434.2306883288471,-0.45148952866506664,-2.0446898613799163,-0.45237714799712203,2.1422522045160868,,,,,
deltaRIC0.5,FGO-B,156,170.36140058034889,918.7286966348647,-546.7009334815399,1082.5744018300463,-0.27161736008954823,-0.4096751711784373,0.8706578214202737,0.9998273741913624,,,,,
deltaRIC0.5,FGO-B,157,1277.334666396347,-519.682052231713,-529.605392707498,1477.2051845882802,1.3390462213962198,0.3655987157669639,-0.4025406147695339,1.4452495115186796,,,,,
deltaRIC0.5,FGO-B,158,-1102.524007024978,1079.9335134791363,-737.1030740117309,1710.303049555648,3.010459783885753,0.4155033909110017,1.0583248055226036,3.218005993194614,,,,,
deltaRIC0.5,FGO-B,159,1145.804139886096,62.589302410057876,-2805.4759757270704,3031.0856137922024,-1.4263310052351257,3.0827836940403417,-1.1042007347980667,3.5717271317199817,,,,,
deltaRIC0.5,FGO-B,160,-1552.0847908289143,1457.8428172554457,-853.5506332016521,2294.0840353362537,-0.11022310177417044,-1.0881178171033443,-0.45955655062000245,1.1863143509543417,,,,,
deltaRIC0.5,FGO-B,161,-691.5210023940597,2283.1913121095827,-823.3402032235324,2523.6982693438076,-0.6420151403453145,-0.5068588581487837,-0.7723522844050459,1.1249966194358967,,,,,
deltaRIC0.5,FGO-B,162,-527.6478787030298,829.3650345088502,342.0364698231327,1040.7918096597148,-0.18816685217218054,-0.7657942219332254,-0.7916661103818419,1.1174000111552784,,,,,
deltaRIC0.5,FGO-B,163,1291.3267789788915,-1116.8389464888003,334.47739678588374,1739.749755413943,-0.3480395229175667,-0.620821223127754,-0.8057168100442025,1.0750488726501384,,,,,
deltaRIC0.5,FGO-B,164,1134.9102188969437,-145.4327848928343,-151.69283825213572,1154.2021560607927,-0.21352137138410385,-0.41205089006057477,-0.6536150816514301,0.8016171074769213,,,,,
deltaRIC0.5,FGO-B,165,-2067.535933077259,810.8314852408778,-879.7405246882847,2388.7435866585593,-0.4836436592660983,0.6685568149668619,-1.3172958167896305,1.5543962406408465,,,,,
deltaRIC0.5,FGO-B,166,1016.8047344585817,-1295.079075888188,522.383628254451,1727.4276644447589,0.28203799777862804,-0.22696768538518464,-0.20466465182915758,0.4158694291582826,,,,,
deltaRIC0.5,FGO-B,167,337.76653089024654,770.2744966440927,-673.482172920704,1077.4911910600176,1.5878773760770433,-0.6495504000333855,-0.8001948304004715,1.8930351423680667,,,,,
deltaRIC0.5,FGO-B,168,-975.825045415631,-407.7731924958674,420.3942834241554,1138.0882432019052,0.13693101718827377,-0.25127744817106706,0.9406722785477714,0.9832368967119951,,,,,
deltaRIC0.5,FGO-B,169,-1535.127040202243,-416.1208474185487,-616.5133591357992,1705.8312669221823,-0.881380673337972,-1.0637592209536784,1.7605622800089162,2.2378550250826943,,,,,
deltaRIC0.5,FGO-B,170,152.36928972921098,178.21269558232368,1374.9850598869334,1394.8333521362242,-2.223206576907208,0.0897267888552177,0.29006781092758666,2.243844405295977,,,,,
deltaRIC0.5,FGO-B,171,514.9212560226644,-1153.0751634841295,-483.34245820099363,1352.1635124672198,1.970326884439153,1.0711991217180108,0.25920094074226935,2.257618372886528,,,,,
deltaRIC0.5,FGO-B,172,-567.9755701093026,356.69505144046144,1016.4326788790254,1217.7696821058948,0.27543629606612163,-0.6067797480758716,0.3624272344215764,0.7585514591088166,,,,,
deltaRIC0.5,FGO-B,173,1331.9577698188864,1074.497136579495,-356.5680919271449,1748.0836368088915,-0.42066115880704785,-1.5651306026859004,0.6652862205040994,1.7519119182154814,,,,,
deltaRIC0.5,FGO-B,174,859.8301092402224,-2583.160313684232,-1074.326146349873,2926.807423060192,-2.8819502119321476,1.412863573535178,0.6305150999301792,3.270989115346963,,,,,
deltaRIC0.5,FGO-B,175,-467.75383943247914,238.34357705985272,-210.70363276821223,565.6830701826184,1.308223469747221,0.48656274179652603,0.2567126463492099,1.4191875602955466,,,,,
deltaRIC0.5,FGO-B,176,-92.50892143184898,-738.9829520904887,414.762087686398,852.4560360551369,0.271104615620222,0.3525202635807219,1.5346184062555084,1.5977552696404436,,,,,
deltaRIC0.5,FGO-B,177,-743.6806931354766,384.9334421662022,250.8788293910527,874.1709874372456,-1.7906440391372076,-0.21119657544228493,1.5237085421338525,2.360656220153166,,,,,
deltaRIC0.5,FGO-B,178,-730.3804510342521,1400.9565648484768,716.4569069560621,1734.7753166822756,0.6502087593602076,-0.7704944066118334,0.568596448295666,1.1574692144430052,,,,,
deltaRIC0.5,FGO-B,179,303.3480109217989,27.927746490802463,-1780.5815751640378,1806.4525237514304,-2.5988557853518195,-1.010527598581724,-0.7709631055843851,2.8930263619131242,,,,,
deltaRIC0.5,FGO-B,180,-691.9178653088649,217.43766290773314,959.7041232018689,1202.9386824252604,0.22368702313362657,0.39800224659919714,-0.8792302678703279,0.9907005281898866,,,,,
deltaRIC0.5,FGO-B,181,-679.7542710541388,469.8586980323128,1206.1164126720528,1462.036205451105,-1.342071039689929,-0.7678036080545463,-0.32778675730996115,1.5805445942407843,,,,,
deltaRIC0.5,FGO-B,182,1231.375416425168,-368.2581090297571,-534.2245608356661,1391.867570008903,-1.4106760050831368,0.20600229319967236,0.852393467755744,1.6610293073854854,,,,,
deltaRIC0.5,FGO-B,183,-1086.5694694543713,42.477675020348144,-1222.667290518911,1636.261858056449,-1.2668052882048815,-0.7526436185803737,-1.4598318155647245,2.0742171980167874,,,,,
deltaRIC0.5,FGO-B,184,668.2041241196555,571.512164893209,-5.836307850686519,879.2934485146392,-0.44575709767399113,0.2806134475410674,0.0037483630467599408,0.5267422019291351,,,,,
deltaRIC0.5,FGO-B,185,-968.047550429037,-638.2203327798873,-483.61043896278363,1256.3121864166983,2.107632395232692,-0.09404944392776002,0.11722145120966909,2.112983786014724,,,,,
deltaRIC0.5,FGO-B,186,-550.246030343344,1069.0943414884773,-1271.6652564313733,1750.1045481130434,0.5816938706687272,0.9112692454369952,-2.064265282960789,2.3302297215703995,,,,,
deltaRIC0.5,FGO-B,187,1128.857745839603,100.3507302628696,1075.9404090418475,1562.7020967591677,0.19104213064829187,-0.9151652734405943,0.03489882349962034,0.9355439600980247,,,,,
deltaRIC0.5,FGO-B,188,1029.6251465265332,-383.58310578640214,1393.7349536181525,1774.7566205937987,0.11988002000906876,-0.3034979799630254,0.11348973344039122,0.345488295945583,,,,,
deltaRIC0.5,FGO-B,189,-168.7955056806049,747.0245824448056,-130.591796064214,776.9117496306028,-1.7166192130900506,-0.44426300300727906,-0.5918506530642856,1.8693416846910498,,,,,
deltaRIC0.5,FGO-B,190,233.6802700064735,-782.9293598938002,949.5828342857587,1252.71401778067,-0.2659852766935525,-0.9565037124681146,-0.0958726541739046,0.9974162046013593,,,,,
deltaRIC0.5,FGO-B,191,-947.5466050429519,-67.36624733764607,2212.2116150926618,2407.542940418647,0.7026790651797807,0.11771779867480725,-0.5351144667955184,0.8910459254946543,,,,,
deltaRIC0.5,FGO-B,192,-84.81021575667066,-1092.1999554942674,1741.4366280623224,2057.3514636627947,-0.18320597104397085,0.15667758158884004,-0.7989057184771471,0.8344834566449945,,,,,
deltaRIC0.5,FGO-B,193,-722.0301472267532,-1409.2057819707074,-453.8411848949231,1647.1673535347852,0.3245050035027806,-1.3666966856593223,-0.7804045281625837,1.606920830491403,,,,,
deltaRIC0.5,FGO-B,194,1545.0912120649832,896.8644183807625,226.9601832009404,1800.8841060202922,-0.6419670984901411,1.7595862470558439,-0.23261241010798142,1.8874252434753975,,,,,
deltaRIC0.5,FGO-B,195,-127.46322591691073,-244.96442189916286,-162.9225958030735,320.6216059169253,0.11824029122975836,-1.0163169874094722,1.5264470139839175,1.8376401910786513,,,,,
deltaRIC0.5,FGO-B,196,23.753120511423962,231.1742623292362,767.4500643616155,801.8636739409915,0.24823929972143843,1.2327999836329862,-0.21038613273733942,1.2750219113489205,,,,,
deltaRIC0.5,FGO-B,197,1555.1983230483254,-187.83265471715467,-38.54117114318185,1566.9742665607196,-0.16862034474375734,0.4067669043277882,-1.5248113809998802,1.5871174760378255,,,,,
deltaRIC0.5,FGO-B,198,477.22452332876105,-128.9368191159478,1238.0240733490284,1333.0684735533364,-0.6000075410897177,-0.7265479112577857,0.2550893765705574,0.976192351310302,,,,,
deltaRIC0.5,FGO-B,199,-370.88613180654187,-970.7016453630018,-87.98113241743361,1042.8609143784768,0.00757297421832598,0.9289900466152711,-0.38702135708814667,1.006412136001502,,,,,
deltaRIC0.5,FGO-B,200,-589.5313303302888,158.42875517575644,498.4007359434328,788.0673534010245,-0.6896297948990712,0.931566414939712,0.9648842931430739,1.5081137021492683,,,,,
deltaRIC0.5,FGO-G,1,947.2198307597481,1432.297234312146,-491.23526569239755,1786.0607104638489,-1.1077885172895925,0.021409503933857484,0.5722777172881751,1.2470587602843468,0.20092828495004567,-0.11052242918542791,-0.020729210057650934,0.23025438800515594,94.15727018896736
deltaRIC0.5,FGO-G,2,803.8030445231689,2071.1154659226836,1137.847078814606,2496.0598114499944,0.3133048221933214,0.28992009380962747,0.802283886424877,0.9087755536001048,0.02682114398923445,-0.19023921024640628,0.06332653104777708,0.20228835956281,17.372426807532392
deltaRIC0.5,FGO-G,3,820.4744110854978,-1551.4311746108842,-3125.434880400669,3584.474876523163,0.957497166220512,0.45647277466168595,0.595930315138343,1.2166762748687645,-0.148329648889348,-0.08979269682965192,0.1675418723983341,0.24111136877036451,-16.11112297825267
deltaRIC0.5,FGO-G,4,773.6018733769457,-559.4577618345668,490.8321197215925,1073.4845203912605,1.4364246393538327,-2.280605359512699,0.4927391778047503,2.739939497091959,0.20179958154304803,-0.047747104033461434,0.09674894157238402,0.22883010018331953,-252.81464789343215
